LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
7,2024-05-18 08:31:00,184.51,177.47,85.27,43.85,1.28,2.3,26.4,60.98
7,2024-05-18 08:32:00,205.57,177.47,85.36,44.08,1.28,2.3,26.4,60.98
7,2024-05-18 08:33:00,236.6,177.47,85.44,44.3,1.28,2.3,26.4,60.98
7,2024-05-18 08:34:00,279.07,177.47,85.52,44.53,1.28,2.3,26.4,60.98
7,2024-05-18 08:35:00,529.62,177.47,85.61,44.76,1.28,2.3,26.4,60.98
7,2024-05-18 08:36:00,668.64,177.47,85.69,44.99,1.28,2.3,26.4,60.98
7,2024-05-18 08:37:00,629.75,177.47,85.77,45.22,1.28,2.3,26.4,60.98
7,2024-05-18 08:38:00,283.24,177.47,85.86,45.44,1.28,2.3,26.4,60.98
7,2024-05-18 08:39:00,226.32,177.47,85.94,45.67,1.28,2.3,26.4,60.98
7,2024-05-18 08:40:00,191.92,185.29,86.03,45.9,1.45,2.8,27.3,76.71
7,2024-05-18 08:41:00,182.53,185.29,86.11,46.13,1.45,2.8,27.3,76.71
7,2024-05-18 08:42:00,188.75,185.29,86.2,46.35,1.45,2.8,27.3,76.71
7,2024-05-18 08:43:00,205.3,185.29,86.29,46.58,1.45,2.8,27.3,76.71
7,2024-05-18 08:44:00,230.35,185.29,86.37,46.81,1.45,2.8,27.3,76.71
7,2024-05-18 08:45:00,268.5,185.29,86.46,47.04,1.45,2.8,27.3,76.71
7,2024-05-18 08:46:00,351.1,185.29,86.54,47.27,1.45,2.8,27.3,76.71
7,2024-05-18 08:47:00,447.61,185.29,86.63,47.49,1.45,2.8,27.3,76.71
7,2024-05-18 08:48:00,545.54,185.29,86.72,47.72,1.45,2.8,27.3,76.71
7,2024-05-18 08:49:00,369.95,185.29,86.8,47.95,1.45,2.8,27.3,76.71
7,2024-05-18 08:50:00,475.85,193.1,86.89,48.18,1.61,3.2,27.7,88.92
7,2024-05-18 08:51:00,240.26,193.1,86.98,48.41,1.61,3.2,27.7,88.92
7,2024-05-18 08:52:00,197.63,193.1,87.07,48.63,1.61,3.2,27.7,88.92
7,2024-05-18 08:53:00,168.41,193.1,87.16,48.86,1.61,3.2,27.7,88.92
7,2024-05-18 08:54:00,144.3,193.1,87.24,49.09,1.61,3.2,27.7,88.92
7,2024-05-18 08:55:00,128.34,193.1,87.33,49.32,1.61,3.2,27.7,88.92
7,2024-05-18 08:56:00,114.39,193.1,87.42,49.55,1.61,3.2,27.7,88.92
7,2024-05-18 08:57:00,105.28,193.1,87.51,49.77,1.61,3.2,27.7,88.92
7,2024-05-18 08:58:00,100.46,193.1,87.6,50.0,1.61,3.2,27.7,88.92
7,2024-05-18 08:59:00,99.47,193.1,87.69,50.23,1.61,3.2,27.7,88.92
7,2024-05-18 09:00:00,95.76,200.92,87.78,50.46,1.78,3.6,27.2,98.19
7,2024-05-18 09:01:00,95.22,200.92,87.87,50.69,1.78,3.6,27.2,98.19
7,2024-05-18 09:02:00,93.27,200.92,87.96,50.91,1.78,3.6,27.2,98.19
7,2024-05-18 09:03:00,90.92,200.92,88.06,51.14,1.78,3.6,27.2,98.19
7,2024-05-18 09:04:00,87.03,200.92,88.15,51.37,1.78,3.6,27.2,98.19
7,2024-05-18 09:05:00,87.14,200.92,88.24,51.6,1.78,3.6,27.2,98.19
7,2024-05-18 09:06:00,91.8,200.92,88.33,51.83,1.78,3.6,27.2,98.19
7,2024-05-18 09:07:00,107.54,200.92,88.43,52.06,1.78,3.6,27.2,98.19
7,2024-05-18 09:08:00,151.87,200.92,88.52,52.28,1.78,3.6,27.2,98.19
7,2024-05-18 09:09:00,272.1,200.92,88.61,52.51,1.78,3.6,27.2,98.19
7,2024-05-18 09:10:00,519.17,207.71,88.71,52.74,1.91,4.1,27.5,113.02
7,2024-05-18 09:11:00,1475.32,207.71,88.8,52.97,1.91,4.1,27.5,113.02
7,2024-05-18 09:12:00,1270.49,207.71,88.9,53.2,1.91,4.1,27.5,113.02
7,2024-05-18 09:13:00,1642.79,207.71,88.99,53.43,1.91,4.1,27.5,113.02
7,2024-05-18 09:14:00,2178.21,207.71,89.09,53.65,1.91,4.1,27.5,113.02
7,2024-05-18 09:15:00,1546.56,207.71,89.19,53.88,1.91,4.1,27.5,113.02
7,2024-05-18 09:16:00,991.64,207.71,89.28,54.11,1.91,4.1,27.5,113.02
7,2024-05-18 09:17:00,583.26,207.71,89.38,54.34,1.91,4.1,27.5,113.02
7,2024-05-18 09:18:00,593.45,207.71,89.48,54.57,1.91,4.1,27.5,113.02
7,2024-05-18 09:19:00,586.8,207.71,89.58,54.8,1.91,4.1,27.5,113.02
7,2024-05-18 09:20:00,577.72,214.49,89.68,55.02,2.03,4.6,27.5,126.77
7,2024-05-18 09:21:00,777.75,214.49,89.78,55.25,2.03,4.6,27.5,126.77
7,2024-05-18 09:22:00,630.02,214.49,89.88,55.48,2.03,4.6,27.5,126.77
7,2024-05-18 09:23:00,648.95,214.49,89.98,55.71,2.03,4.6,27.5,126.77
7,2024-05-18 09:24:00,758.02,214.49,90.08,55.94,2.03,4.6,27.5,126.77
7,2024-05-18 09:25:00,559.87,214.49,90.18,56.17,2.03,4.6,27.5,126.77
7,2024-05-18 09:26:00,542.3,214.49,90.28,56.39,2.03,4.6,27.5,126.77
7,2024-05-18 09:27:00,581.89,214.49,90.39,56.62,2.03,4.6,27.5,126.77
7,2024-05-18 09:28:00,582.12,214.49,90.49,56.85,2.03,4.6,27.5,126.77
7,2024-05-18 09:29:00,773.99,214.49,90.6,57.08,2.03,4.6,27.5,126.77
7,2024-05-18 09:30:00,924.96,221.28,90.7,57.31,2.16,4.8,27.9,134.2
7,2024-05-18 09:31:00,1014.42,221.28,90.81,57.54,2.16,4.8,27.9,134.2
7,2024-05-18 09:32:00,1333.98,221.28,90.91,57.76,2.16,4.8,27.9,134.2
7,2024-05-18 09:33:00,1558.78,221.28,91.02,57.99,2.16,4.8,27.9,134.2
7,2024-05-18 09:34:00,1674.74,221.28,91.13,58.22,2.16,4.8,27.9,134.2
7,2024-05-18 09:35:00,2182.8,221.28,91.24,58.45,2.16,4.8,27.9,134.2
7,2024-05-18 09:36:00,2385.7,221.28,91.35,58.68,2.16,4.8,27.9,134.2
7,2024-05-18 09:37:00,1335.04,221.28,91.46,58.91,2.16,4.8,27.9,134.2
7,2024-05-18 09:38:00,1551.29,221.28,91.57,59.13,2.16,4.8,27.9,134.2
7,2024-05-18 09:39:00,1085.4,221.28,91.68,59.36,2.16,4.8,27.9,134.2
7,2024-05-18 09:40:00,1714.26,226.87,91.79,59.59,2.29,5.3,27.5,146.02
7,2024-05-18 09:41:00,1115.68,226.87,91.91,59.82,2.29,5.3,27.5,146.02
7,2024-05-18 09:42:00,1916.77,226.87,92.02,60.05,2.29,5.3,27.5,146.02
7,2024-05-18 09:43:00,1192.57,226.87,92.14,60.28,2.29,5.3,27.5,146.02
7,2024-05-18 09:44:00,1842.83,226.87,92.26,60.5,2.29,5.3,27.5,146.02
7,2024-05-18 09:45:00,1126.06,226.87,92.37,60.73,2.29,5.3,27.5,146.02
7,2024-05-18 09:46:00,720.29,226.87,92.49,60.96,2.29,5.3,27.5,146.02
7,2024-05-18 09:47:00,616.35,226.87,92.61,61.19,2.29,5.3,27.5,146.02
7,2024-05-18 09:48:00,497.19,226.87,92.73,61.42,2.29,5.3,27.5,146.02
7,2024-05-18 09:49:00,440.29,226.87,92.85,61.65,2.29,5.3,27.5,146.02
7,2024-05-18 09:50:00,424.88,232.47,92.98,61.87,2.41,5.8,28.1,163.26
7,2024-05-18 09:51:00,547.24,232.47,93.1,62.1,2.41,5.8,28.1,163.26
7,2024-05-18 09:52:00,408.48,232.47,93.23,62.33,2.41,5.8,28.1,163.26
7,2024-05-18 09:53:00,443.14,232.47,93.35,62.56,2.41,5.8,28.1,163.26
7,2024-05-18 09:54:00,548.26,232.47,93.48,62.79,2.41,5.8,28.1,163.26
7,2024-05-18 09:55:00,748.49,232.47,93.61,63.01,2.41,5.8,28.1,163.26
7,2024-05-18 09:56:00,1428.29,232.47,93.74,63.24,2.41,5.8,28.1,163.26
7,2024-05-18 09:57:00,1191.69,232.47,93.87,63.47,2.41,5.8,28.1,163.26
7,2024-05-18 09:58:00,1117.87,232.47,94.0,63.7,2.41,5.8,28.1,163.26
7,2024-05-18 09:59:00,1378.77,232.47,94.14,63.92,2.41,5.8,28.1,163.26
7,2024-05-18 10:00:00,1639.51,238.06,94.27,64.15,2.54,6.3,28.1,177.31
7,2024-05-18 10:01:00,1832.66,238.06,94.41,64.38,2.54,6.3,28.1,177.31
7,2024-05-18 10:02:00,2025.04,238.06,94.55,64.61,2.54,6.3,28.1,177.31
7,2024-05-18 10:03:00,2202.08,238.06,94.69,64.84,2.54,6.3,28.1,177.31
7,2024-05-18 10:04:00,2156.42,238.06,94.83,65.06,2.54,6.3,28.1,177.31
7,2024-05-18 10:05:00,2169.65,238.06,94.98,65.29,2.54,6.3,28.1,177.31
7,2024-05-18 10:06:00,2141.66,238.06,95.12,65.52,2.54,6.3,28.1,177.31
7,2024-05-18 10:07:00,1904.44,238.06,95.27,65.75,2.54,6.3,28.1,177.31
7,2024-05-18 10:08:00,1149.21,238.06,95.42,65.97,2.54,6.3,28.1,177.31
7,2024-05-18 10:09:00,1960.15,238.06,95.57,66.2,2.54,6.3,28.1,177.31
7,2024-05-18 10:10:00,2037.7,242.34,95.72,66.43,2.56,6.5,28.0,182.28
7,2024-05-18 10:11:00,1808.02,242.34,95.87,66.65,2.56,6.5,28.0,182.28
7,2024-05-18 10:12:00,2099.14,242.34,96.03,66.88,2.56,6.5,28.0,182.28
7,2024-05-18 10:13:00,1877.75,242.34,96.19,67.11,2.56,6.5,28.0,182.28
7,2024-05-18 10:14:00,1689.39,242.34,96.35,67.34,2.56,6.5,28.0,182.28
7,2024-05-18 10:15:00,778.76,242.34,96.51,67.56,2.56,6.5,28.0,182.28
7,2024-05-18 10:16:00,400.98,242.34,96.68,67.79,2.56,6.5,28.0,182.28
7,2024-05-18 10:17:00,275.12,242.34,96.84,68.02,2.56,6.5,28.0,182.28
7,2024-05-18 10:18:00,277.73,242.34,97.01,68.24,2.56,6.5,28.0,182.28
7,2024-05-18 10:19:00,413.51,242.34,97.19,68.47,2.56,6.5,28.0,182.28
7,2024-05-18 10:20:00,552.38,246.61,97.36,68.7,2.59,6.8,28.3,192.72
7,2024-05-18 10:21:00,963.09,246.61,97.54,68.92,2.59,6.8,28.3,192.72
7,2024-05-18 10:22:00,707.12,246.61,97.72,69.15,2.59,6.8,28.3,192.72
7,2024-05-18 10:23:00,1024.32,246.61,97.9,69.38,2.59,6.8,28.3,192.72
7,2024-05-18 10:24:00,1978.47,246.61,98.09,69.6,2.59,6.8,28.3,192.72
7,2024-05-18 10:25:00,2391.38,246.61,98.28,69.83,2.59,6.8,28.3,192.72
7,2024-05-18 10:26:00,2028.31,246.61,98.47,70.05,2.59,6.8,28.3,192.72
7,2024-05-18 10:27:00,949.2,246.61,98.66,70.28,2.59,6.8,28.3,192.72
7,2024-05-18 10:28:00,1300.59,246.61,98.86,70.51,2.59,6.8,28.3,192.72
7,2024-05-18 10:29:00,831.06,246.61,99.07,70.73,2.59,6.8,28.3,192.72
7,2024-05-18 10:30:00,800.09,250.89,99.27,70.96,2.61,7.1,28.1,199.79
7,2024-05-18 10:31:00,1970.67,250.89,99.48,71.18,2.61,7.1,28.1,199.79
7,2024-05-18 10:32:00,1861.69,250.89,99.69,71.41,2.61,7.1,28.1,199.79
7,2024-05-18 10:33:00,1243.26,250.89,99.91,71.63,2.61,7.1,28.1,199.79
7,2024-05-18 10:34:00,1080.94,250.89,100.13,71.86,2.61,7.1,28.1,199.79
7,2024-05-18 10:35:00,1468.56,250.89,100.36,72.08,2.61,7.1,28.1,199.79
7,2024-05-18 10:36:00,1754.08,250.89,100.59,72.31,2.61,7.1,28.1,199.79
7,2024-05-18 10:37:00,1713.81,250.89,100.82,72.53,2.61,7.1,28.1,199.79
7,2024-05-18 10:38:00,1902.38,250.89,101.06,72.76,2.61,7.1,28.1,199.79
7,2024-05-18 10:39:00,1642.46,250.89,101.31,72.98,2.61,7.1,28.1,199.79
7,2024-05-18 10:40:00,2138.64,253.76,101.56,73.2,2.63,7.4,28.6,211.93
7,2024-05-18 10:41:00,2235.6,253.76,101.81,73.43,2.63,7.4,28.6,211.93
7,2024-05-18 10:42:00,2234.23,253.76,102.08,73.65,2.63,7.4,28.6,211.93
7,2024-05-18 10:43:00,2279.31,253.76,102.34,73.87,2.63,7.4,28.6,211.93
7,2024-05-18 10:44:00,2224.4,253.76,102.62,74.1,2.63,7.4,28.6,211.93
7,2024-05-18 10:45:00,2154.34,253.76,102.9,74.32,2.63,7.4,28.6,211.93
7,2024-05-18 10:46:00,2015.95,253.76,103.18,74.54,2.63,7.4,28.6,211.93
7,2024-05-18 10:47:00,1933.23,253.76,103.47,74.76,2.63,7.4,28.6,211.93
7,2024-05-18 10:48:00,1738.04,253.76,103.77,74.99,2.63,7.4,28.6,211.93
7,2024-05-18 10:49:00,1403.93,253.76,104.08,75.21,2.63,7.4,28.6,211.93
7,2024-05-18 10:50:00,856.31,256.62,104.4,75.43,2.66,7.7,29.4,226.67
7,2024-05-18 10:51:00,1298.19,256.62,104.72,75.65,2.66,7.7,29.4,226.67
7,2024-05-18 10:52:00,1924.73,256.62,105.05,75.87,2.66,7.7,29.4,226.67
7,2024-05-18 10:53:00,2037.37,256.62,105.39,76.09,2.66,7.7,29.4,226.67
7,2024-05-18 10:54:00,1952.55,256.62,105.74,76.31,2.66,7.7,29.4,226.67
7,2024-05-18 10:55:00,1808.02,256.62,106.11,76.53,2.66,7.7,29.4,226.67
7,2024-05-18 10:56:00,1634.62,256.62,106.48,76.75,2.66,7.7,29.4,226.67
7,2024-05-18 10:57:00,1582.34,256.62,106.86,76.97,2.66,7.7,29.4,226.67
7,2024-05-18 10:58:00,921.29,256.62,107.25,77.19,2.66,7.7,29.4,226.67
7,2024-05-18 10:59:00,950.66,256.62,107.65,77.41,2.66,7.7,29.4,226.67
7,2024-05-18 11:00:00,1119.69,259.49,108.07,77.62,2.68,8.1,29.6,240.06
7,2024-05-18 11:01:00,1571.04,259.49,108.5,77.84,2.68,8.1,29.6,240.06
7,2024-05-18 11:02:00,2172.19,259.49,108.95,78.06,2.68,8.1,29.6,240.06
7,2024-05-18 11:03:00,2043.93,259.49,109.41,78.27,2.68,8.1,29.6,240.06
7,2024-05-18 11:04:00,2004.02,259.49,109.88,78.49,2.68,8.1,29.6,240.06
7,2024-05-18 11:05:00,2114.69,259.49,110.37,78.7,2.68,8.1,29.6,240.06
7,2024-05-18 11:06:00,2102.46,259.49,110.88,78.92,2.68,8.1,29.6,240.06
7,2024-05-18 11:07:00,1933.55,259.49,111.4,79.13,2.68,8.1,29.6,240.06
7,2024-05-18 11:08:00,2067.09,259.49,111.95,79.34,2.68,8.1,29.6,240.06
7,2024-05-18 11:09:00,1869.84,259.49,112.51,79.55,2.68,8.1,29.6,240.06
7,2024-05-18 11:10:00,1429.35,260.88,113.1,79.76,2.68,8.3,28.1,233.51
7,2024-05-18 11:11:00,1554.44,260.88,113.71,79.97,2.68,8.3,28.1,233.51
7,2024-05-18 11:12:00,1178.49,260.88,114.34,80.18,2.68,8.3,28.1,233.51
7,2024-05-18 11:13:00,895.97,260.88,115.0,80.39,2.68,8.3,28.1,233.51
7,2024-05-18 11:14:00,934.64,260.88,115.68,80.6,2.68,8.3,28.1,233.51
7,2024-05-18 11:15:00,1067.42,260.88,116.39,80.8,2.68,8.3,28.1,233.51
7,2024-05-18 11:16:00,1883.79,260.88,117.14,81.0,2.68,8.3,28.1,233.51
7,2024-05-18 11:17:00,1779.88,260.88,117.91,81.21,2.68,8.3,28.1,233.51
7,2024-05-18 11:18:00,1486.8,260.88,118.72,81.41,2.68,8.3,28.1,233.51
7,2024-05-18 11:19:00,864.55,260.88,119.57,81.61,2.68,8.3,28.1,233.51
7,2024-05-18 11:20:00,595.85,262.27,120.45,81.81,2.69,8.5,29.9,254.45
7,2024-05-18 11:21:00,629.28,262.27,121.38,82.0,2.69,8.5,29.9,254.45
7,2024-05-18 11:22:00,835.29,262.27,122.34,82.2,2.69,8.5,29.9,254.45
7,2024-05-18 11:23:00,983.02,262.27,123.36,82.39,2.69,8.5,29.9,254.45
7,2024-05-18 11:24:00,1644.22,262.27,124.43,82.58,2.69,8.5,29.9,254.45
7,2024-05-18 11:25:00,2128.18,262.27,125.55,82.76,2.69,8.5,29.9,254.45
7,2024-05-18 11:26:00,1303.47,262.27,126.72,82.95,2.69,8.5,29.9,254.45
7,2024-05-18 11:27:00,1264.22,262.27,127.96,83.13,2.69,8.5,29.9,254.45
7,2024-05-18 11:28:00,595.23,262.27,129.25,83.31,2.69,8.5,29.9,254.45
7,2024-05-18 11:29:00,600.58,262.27,130.62,83.48,2.69,8.5,29.9,254.45
7,2024-05-18 11:30:00,780.08,263.66,132.06,83.66,2.7,8.6,28.6,246.25
7,2024-05-18 11:31:00,1318.68,263.66,133.58,83.82,2.7,8.6,28.6,246.25
7,2024-05-18 11:32:00,1805.4,263.66,135.17,83.99,2.7,8.6,28.6,246.25
7,2024-05-18 11:33:00,2110.52,263.66,136.85,84.15,2.7,8.6,28.6,246.25
7,2024-05-18 11:34:00,2059.18,263.66,138.63,84.3,2.7,8.6,28.6,246.25
7,2024-05-18 11:35:00,2096.64,263.66,140.49,84.45,2.7,8.6,28.6,246.25
7,2024-05-18 11:36:00,973.89,263.66,142.45,84.59,2.7,8.6,28.6,246.25
7,2024-05-18 11:37:00,1016.51,263.66,144.52,84.73,2.7,8.6,28.6,246.25
7,2024-05-18 11:38:00,1295.57,263.66,146.68,84.86,2.7,8.6,28.6,246.25
7,2024-05-18 11:39:00,767.39,263.66,148.96,84.98,2.7,8.6,28.6,246.25
7,2024-05-18 11:40:00,1090.8,263.55,151.34,85.09,2.7,8.8,28.7,252.85
7,2024-05-18 11:41:00,1270.47,263.55,153.82,85.2,2.7,8.8,28.7,252.85
7,2024-05-18 11:42:00,1659.08,263.55,156.42,85.29,2.7,8.8,28.7,252.85
7,2024-05-18 11:43:00,1400.53,263.55,159.11,85.38,2.7,8.8,28.7,252.85
7,2024-05-18 11:44:00,1815.8,263.55,161.89,85.46,2.7,8.8,28.7,252.85
7,2024-05-18 11:45:00,1623.28,263.55,164.77,85.52,2.7,8.8,28.7,252.85
7,2024-05-18 11:46:00,2183.26,263.55,167.72,85.58,2.7,8.8,28.7,252.85
7,2024-05-18 11:47:00,2003.2,263.55,170.73,85.62,2.7,8.8,28.7,252.85
7,2024-05-18 11:48:00,1787.6,263.55,173.8,85.65,2.7,8.8,28.7,252.85
7,2024-05-18 11:49:00,1740.82,263.55,176.9,85.67,2.7,8.8,28.7,252.85
7,2024-05-18 11:50:00,1530.05,263.44,180.02,85.67,2.7,8.6,28.2,242.8
7,2024-05-18 11:51:00,1411.06,263.44,183.13,85.67,2.7,8.6,28.2,242.8
7,2024-05-18 11:52:00,1500.93,263.44,186.23,85.65,2.7,8.6,28.2,242.8
7,2024-05-18 11:53:00,1230.45,263.44,189.3,85.62,2.7,8.6,28.2,242.8
7,2024-05-18 11:54:00,1052.91,263.44,192.32,85.58,2.7,8.6,28.2,242.8
7,2024-05-18 11:55:00,732.88,263.44,195.27,85.52,2.7,8.6,28.2,242.8
7,2024-05-18 11:56:00,909.46,263.44,198.14,85.46,2.7,8.6,28.2,242.8
7,2024-05-18 11:57:00,963.88,263.44,200.93,85.38,2.7,8.6,28.2,242.8
7,2024-05-18 11:58:00,887.58,263.44,203.62,85.29,2.7,8.6,28.2,242.8
7,2024-05-18 11:59:00,1194.2,263.44,206.22,85.2,2.7,8.6,28.2,242.8
7,2024-05-18 12:00:00,2065.0,263.33,208.7,85.09,2.71,8.7,28.3,246.49
7,2024-05-18 12:01:00,2138.64,263.33,211.09,84.98,2.71,8.7,28.3,246.49
7,2024-05-18 12:02:00,1649.13,263.33,213.36,84.86,2.71,8.7,28.3,246.49
7,2024-05-18 12:03:00,1604.51,263.33,215.53,84.73,2.71,8.7,28.3,246.49
7,2024-05-18 12:04:00,1533.36,263.33,217.6,84.59,2.71,8.7,28.3,246.49
7,2024-05-18 12:05:00,1358.49,263.33,219.56,84.45,2.71,8.7,28.3,246.49
7,2024-05-18 12:06:00,1797.18,263.33,221.43,84.3,2.71,8.7,28.3,246.49
7,2024-05-18 12:07:00,2120.1,263.33,223.2,84.15,2.71,8.7,28.3,246.49
7,2024-05-18 12:08:00,2180.21,263.33,224.88,83.99,2.71,8.7,28.3,246.49
7,2024-05-18 12:09:00,1959.35,263.33,226.48,83.83,2.71,8.7,28.3,246.49
7,2024-05-18 12:10:00,1749.52,261.72,227.99,83.66,2.78,8.8,28.2,248.44
7,2024-05-18 12:11:00,2129.86,261.72,229.43,83.49,2.78,8.8,28.2,248.44
7,2024-05-18 12:12:00,2118.09,261.72,230.8,83.31,2.78,8.8,28.2,248.44
7,2024-05-18 12:13:00,2096.64,261.72,232.1,83.13,2.78,8.8,28.2,248.44
7,2024-05-18 12:14:00,2076.62,261.72,233.34,82.95,2.78,8.8,28.2,248.44
7,2024-05-18 12:15:00,1988.55,261.72,234.51,82.77,2.78,8.8,28.2,248.44
7,2024-05-18 12:16:00,1998.82,261.72,235.63,82.58,2.78,8.8,28.2,248.44
7,2024-05-18 12:17:00,2008.95,261.72,236.7,82.39,2.78,8.8,28.2,248.44
7,2024-05-18 12:18:00,2047.27,261.72,237.72,82.2,2.78,8.8,28.2,248.44
7,2024-05-18 12:19:00,2049.74,261.72,238.69,82.0,2.78,8.8,28.2,248.44
7,2024-05-18 12:20:00,2057.53,260.11,239.61,81.81,2.86,8.7,28.4,247.36
7,2024-05-18 12:21:00,2068.8,260.11,240.5,81.61,2.86,8.7,28.4,247.36
7,2024-05-18 12:22:00,1943.2,260.11,241.34,81.41,2.86,8.7,28.4,247.36
7,2024-05-18 12:23:00,1581.61,260.11,242.15,81.21,2.86,8.7,28.4,247.36
7,2024-05-18 12:24:00,1071.61,260.11,242.93,81.01,2.86,8.7,28.4,247.36
7,2024-05-18 12:25:00,1423.18,260.11,243.67,80.8,2.86,8.7,28.4,247.36
7,2024-05-18 12:26:00,1271.38,260.11,244.39,80.6,2.86,8.7,28.4,247.36
7,2024-05-18 12:27:00,1088.4,260.11,245.07,80.39,2.86,8.7,28.4,247.36
7,2024-05-18 12:28:00,1396.45,260.11,245.73,80.18,2.86,8.7,28.4,247.36
7,2024-05-18 12:29:00,1474.87,260.11,246.36,79.98,2.86,8.7,28.4,247.36
7,2024-05-18 12:30:00,1072.56,258.5,246.97,79.77,2.94,9.3,28.8,268.13
7,2024-05-18 12:31:00,1221.5,258.5,247.56,79.56,2.94,9.3,28.8,268.13
7,2024-05-18 12:32:00,1119.33,258.5,248.12,79.34,2.94,9.3,28.8,268.13
7,2024-05-18 12:33:00,972.76,258.5,248.66,79.13,2.94,9.3,28.8,268.13
7,2024-05-18 12:34:00,1036.05,258.5,249.19,78.92,2.94,9.3,28.8,268.13
7,2024-05-18 12:35:00,936.64,258.5,249.7,78.7,2.94,9.3,28.8,268.13
7,2024-05-18 12:36:00,789.3,258.5,250.19,78.49,2.94,9.3,28.8,268.13
7,2024-05-18 12:37:00,621.98,258.5,250.66,78.28,2.94,9.3,28.8,268.13
7,2024-05-18 12:38:00,407.6,258.5,251.12,78.06,2.94,9.3,28.8,268.13
7,2024-05-18 12:39:00,332.66,258.5,251.57,77.84,2.94,9.3,28.8,268.13
7,2024-05-18 12:40:00,330.34,255.42,252.0,77.63,3.01,9.5,29.4,279.59
7,2024-05-18 12:41:00,385.21,255.42,252.41,77.41,3.01,9.5,29.4,279.59
7,2024-05-18 12:42:00,370.3,255.42,252.82,77.19,3.01,9.5,29.4,279.59
7,2024-05-18 12:43:00,402.23,255.42,253.21,76.97,3.01,9.5,29.4,279.59
7,2024-05-18 12:44:00,557.71,255.42,253.59,76.75,3.01,9.5,29.4,279.59
7,2024-05-18 12:45:00,741.82,255.42,253.97,76.53,3.01,9.5,29.4,279.59
7,2024-05-18 12:46:00,841.1,255.42,254.33,76.32,3.01,9.5,29.4,279.59
7,2024-05-18 12:47:00,857.92,255.42,254.68,76.1,3.01,9.5,29.4,279.59
7,2024-05-18 12:48:00,959.7,255.42,255.02,75.87,3.01,9.5,29.4,279.59
7,2024-05-18 12:49:00,994.51,255.42,255.35,75.65,3.01,9.5,29.4,279.59
7,2024-05-18 12:50:00,972.98,252.35,255.67,75.43,3.08,9.7,29.3,284.5
7,2024-05-18 12:51:00,840.89,252.35,255.99,75.21,3.08,9.7,29.3,284.5
7,2024-05-18 12:52:00,604.62,252.35,256.3,74.99,3.08,9.7,29.3,284.5
7,2024-05-18 12:53:00,553.66,252.35,256.6,74.77,3.08,9.7,29.3,284.5
7,2024-05-18 12:54:00,448.53,252.35,256.89,74.55,3.08,9.7,29.3,284.5
7,2024-05-18 12:55:00,405.76,252.35,257.18,74.32,3.08,9.7,29.3,284.5
7,2024-05-18 12:56:00,390.24,252.35,257.46,74.1,3.08,9.7,29.3,284.5
7,2024-05-18 12:57:00,385.42,252.35,257.73,73.88,3.08,9.7,29.3,284.5
7,2024-05-18 12:58:00,335.54,252.35,258.0,73.65,3.08,9.7,29.3,284.5
7,2024-05-18 12:59:00,334.53,252.35,258.26,73.43,3.08,9.7,29.3,284.5
7,2024-05-18 13:00:00,362.82,249.27,258.51,73.21,3.16,9.2,28.7,264.33
7,2024-05-18 13:01:00,416.27,249.27,258.76,72.98,3.16,9.2,28.7,264.33
7,2024-05-18 13:02:00,426.01,249.27,259.01,72.76,3.16,9.2,28.7,264.33
7,2024-05-18 13:03:00,389.16,249.27,259.25,72.54,3.16,9.2,28.7,264.33
7,2024-05-18 13:04:00,342.6,249.27,259.48,72.31,3.16,9.2,28.7,264.33
7,2024-05-18 13:05:00,326.7,249.27,259.71,72.09,3.16,9.2,28.7,264.33
7,2024-05-18 13:06:00,322.42,249.27,259.94,71.86,3.16,9.2,28.7,264.33
7,2024-05-18 13:07:00,334.53,249.27,260.16,71.64,3.16,9.2,28.7,264.33
7,2024-05-18 13:08:00,370.66,249.27,260.38,71.41,3.16,9.2,28.7,264.33
7,2024-05-18 13:09:00,415.15,249.27,260.59,71.19,3.16,9.2,28.7,264.33
7,2024-05-18 13:10:00,480.8,244.79,260.8,70.96,2.81,8.7,28.5,248.24
7,2024-05-18 13:11:00,498.0,244.79,261.01,70.74,2.81,8.7,28.5,248.24
7,2024-05-18 13:12:00,529.02,244.79,261.21,70.51,2.81,8.7,28.5,248.24
7,2024-05-18 13:13:00,444.9,244.79,261.41,70.28,2.81,8.7,28.5,248.24
7,2024-05-18 13:14:00,403.33,244.79,261.6,70.06,2.81,8.7,28.5,248.24
7,2024-05-18 13:15:00,363.31,244.79,261.8,69.83,2.81,8.7,28.5,248.24
7,2024-05-18 13:16:00,342.26,244.79,261.99,69.61,2.81,8.7,28.5,248.24
7,2024-05-18 13:17:00,338.22,244.79,262.17,69.38,2.81,8.7,28.5,248.24
7,2024-05-18 13:18:00,339.02,244.79,262.36,69.15,2.81,8.7,28.5,248.24
7,2024-05-18 13:19:00,335.34,244.79,262.54,68.93,2.81,8.7,28.5,248.24
7,2024-05-18 13:20:00,322.95,240.32,262.71,68.7,2.47,8.3,28.3,235.17
7,2024-05-18 13:21:00,305.92,240.32,262.89,68.48,2.47,8.3,28.3,235.17
7,2024-05-18 13:22:00,282.74,240.32,263.06,68.25,2.47,8.3,28.3,235.17
7,2024-05-18 13:23:00,259.19,240.32,263.23,68.02,2.47,8.3,28.3,235.17
