LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
6,2024-05-15 08:30:00,565.66,177.08,86.1,43.46,1.79,2.9,25.7,74.79
6,2024-05-15 08:31:00,535.68,177.08,86.19,43.69,1.79,2.9,25.7,74.79
6,2024-05-15 08:32:00,574.09,177.08,86.27,43.92,1.79,2.9,25.7,74.79
6,2024-05-15 08:33:00,594.83,177.08,86.36,44.15,1.79,2.9,25.7,74.79
6,2024-05-15 08:34:00,628.26,177.08,86.45,44.37,1.79,2.9,25.7,74.79
6,2024-05-15 08:35:00,623.24,177.08,86.54,44.6,1.79,2.9,25.7,74.79
6,2024-05-15 08:36:00,645.59,177.08,86.62,44.83,1.79,2.9,25.7,74.79
6,2024-05-15 08:37:00,643.71,177.08,86.71,45.06,1.79,2.9,25.7,74.79
6,2024-05-15 08:38:00,673.73,177.08,86.8,45.29,1.79,2.9,25.7,74.79
6,2024-05-15 08:39:00,695.69,177.08,86.89,45.51,1.79,2.9,25.7,74.79
6,2024-05-15 08:40:00,707.99,184.94,86.98,45.74,1.94,3.3,25.6,84.74
6,2024-05-15 08:41:00,729.5,184.94,87.07,45.97,1.94,3.3,25.6,84.74
6,2024-05-15 08:42:00,736.94,184.94,87.16,46.2,1.94,3.3,25.6,84.74
6,2024-05-15 08:43:00,743.2,184.94,87.25,46.43,1.94,3.3,25.6,84.74
6,2024-05-15 08:44:00,748.37,184.94,87.34,46.65,1.94,3.3,25.6,84.74
6,2024-05-15 08:45:00,760.41,184.94,87.43,46.88,1.94,3.3,25.6,84.74
6,2024-05-15 08:46:00,764.93,184.94,87.52,47.11,1.94,3.3,25.6,84.74
6,2024-05-15 08:47:00,773.06,184.94,87.61,47.34,1.94,3.3,25.6,84.74
6,2024-05-15 08:48:00,753.36,184.94,87.7,47.57,1.94,3.3,25.6,84.74
6,2024-05-15 08:49:00,796.05,184.94,87.79,47.8,1.94,3.3,25.6,84.74
6,2024-05-15 08:50:00,857.99,192.79,87.88,48.02,2.09,3.8,25.6,97.54
6,2024-05-15 08:51:00,852.98,192.79,87.97,48.25,2.09,3.8,25.6,97.54
6,2024-05-15 08:52:00,851.36,192.79,88.07,48.48,2.09,3.8,25.6,97.54
6,2024-05-15 08:53:00,825.13,192.79,88.16,48.71,2.09,3.8,25.6,97.54
6,2024-05-15 08:54:00,751.64,192.79,88.25,48.94,2.09,3.8,25.6,97.54
6,2024-05-15 08:55:00,776.06,192.79,88.35,49.16,2.09,3.8,25.6,97.54
6,2024-05-15 08:56:00,712.35,192.79,88.44,49.39,2.09,3.8,25.6,97.54
6,2024-05-15 08:57:00,759.39,192.79,88.53,49.62,2.09,3.8,25.6,97.54
6,2024-05-15 08:58:00,825.98,192.79,88.63,49.85,2.09,3.8,25.6,97.54
6,2024-05-15 08:59:00,107.2,192.79,88.72,50.08,2.09,3.8,25.6,97.54
6,2024-05-15 09:00:00,64.89,200.65,88.82,50.31,2.24,4.2,25.9,109.04
6,2024-05-15 09:01:00,237.84,200.65,88.91,50.53,2.24,4.2,25.9,109.04
6,2024-05-15 09:02:00,29.17,200.65,89.01,50.76,2.24,4.2,25.9,109.04
6,2024-05-15 09:03:00,25.98,200.65,89.11,50.99,2.24,4.2,25.9,109.04
6,2024-05-15 09:04:00,33.37,200.65,89.2,51.22,2.24,4.2,25.9,109.04
6,2024-05-15 09:05:00,840.45,200.65,89.3,51.45,2.24,4.2,25.9,109.04
6,2024-05-15 09:06:00,957.87,200.65,89.4,51.68,2.24,4.2,25.9,109.04
6,2024-05-15 09:07:00,955.81,200.65,89.5,51.9,2.24,4.2,25.9,109.04
6,2024-05-15 09:08:00,990.56,200.65,89.6,52.13,2.24,4.2,25.9,109.04
6,2024-05-15 09:09:00,1009.01,200.65,89.7,52.36,2.24,4.2,25.9,109.04
6,2024-05-15 09:10:00,1059.52,207.47,89.8,52.59,2.3,4.7,26.1,122.93
6,2024-05-15 09:11:00,1118.95,207.47,89.9,52.82,2.3,4.7,26.1,122.93
6,2024-05-15 09:12:00,1092.79,207.47,90.0,53.05,2.3,4.7,26.1,122.93
6,2024-05-15 09:13:00,1137.93,207.47,90.1,53.27,2.3,4.7,26.1,122.93
6,2024-05-15 09:14:00,982.52,207.47,90.2,53.5,2.3,4.7,26.1,122.93
6,2024-05-15 09:15:00,784.25,207.47,90.31,53.73,2.3,4.7,26.1,122.93
6,2024-05-15 09:16:00,735.23,207.47,90.41,53.96,2.3,4.7,26.1,122.93
6,2024-05-15 09:17:00,704.35,207.47,90.51,54.19,2.3,4.7,26.1,122.93
6,2024-05-15 09:18:00,534.83,207.47,90.62,54.42,2.3,4.7,26.1,122.93
6,2024-05-15 09:19:00,438.28,207.47,90.72,54.65,2.3,4.7,26.1,122.93
6,2024-05-15 09:20:00,857.23,214.28,90.83,54.87,2.36,5.1,26.3,134.39
6,2024-05-15 09:21:00,1249.79,214.28,90.93,55.1,2.36,5.1,26.3,134.39
6,2024-05-15 09:22:00,1235.39,214.28,91.04,55.33,2.36,5.1,26.3,134.39
6,2024-05-15 09:23:00,1235.0,214.28,91.15,55.56,2.36,5.1,26.3,134.39
6,2024-05-15 09:24:00,1195.9,214.28,91.26,55.79,2.36,5.1,26.3,134.39
6,2024-05-15 09:25:00,931.16,214.28,91.37,56.02,2.36,5.1,26.3,134.39
6,2024-05-15 09:26:00,865.83,214.28,91.48,56.24,2.36,5.1,26.3,134.39
6,2024-05-15 09:27:00,883.63,214.28,91.59,56.47,2.36,5.1,26.3,134.39
6,2024-05-15 09:28:00,673.25,214.28,91.7,56.7,2.36,5.1,26.3,134.39
6,2024-05-15 09:29:00,604.93,214.28,91.81,56.93,2.36,5.1,26.3,134.39
6,2024-05-15 09:30:00,689.63,221.1,91.92,57.16,2.42,5.5,26.0,143.26
6,2024-05-15 09:31:00,764.42,221.1,92.04,57.38,2.42,5.5,26.0,143.26
6,2024-05-15 09:32:00,948.82,221.1,92.15,57.61,2.42,5.5,26.0,143.26
6,2024-05-15 09:33:00,1284.84,221.1,92.27,57.84,2.42,5.5,26.0,143.26
6,2024-05-15 09:34:00,1402.68,221.1,92.38,58.07,2.42,5.5,26.0,143.26
6,2024-05-15 09:35:00,1270.9,221.1,92.5,58.3,2.42,5.5,26.0,143.26
6,2024-05-15 09:36:00,969.18,221.1,92.62,58.53,2.42,5.5,26.0,143.26
6,2024-05-15 09:37:00,1265.07,221.1,92.74,58.75,2.42,5.5,26.0,143.26
6,2024-05-15 09:38:00,1319.54,221.1,92.85,58.98,2.42,5.5,26.0,143.26
6,2024-05-15 09:39:00,1274.2,221.1,92.98,59.21,2.42,5.5,26.0,143.26
6,2024-05-15 09:40:00,968.83,226.72,93.1,59.44,2.48,5.9,26.1,154.25
6,2024-05-15 09:41:00,1253.35,226.72,93.22,59.67,2.48,5.9,26.1,154.25
6,2024-05-15 09:42:00,1193.34,226.72,93.34,59.89,2.48,5.9,26.1,154.25
6,2024-05-15 09:43:00,1167.05,226.72,93.47,60.12,2.48,5.9,26.1,154.25
6,2024-05-15 09:44:00,1258.21,226.72,93.59,60.35,2.48,5.9,26.1,154.25
6,2024-05-15 09:45:00,1309.18,226.72,93.72,60.58,2.48,5.9,26.1,154.25
6,2024-05-15 09:46:00,1454.36,226.72,93.85,60.81,2.48,5.9,26.1,154.25
6,2024-05-15 09:47:00,1423.22,226.72,93.98,61.03,2.48,5.9,26.1,154.25
6,2024-05-15 09:48:00,1181.69,226.72,94.11,61.26,2.48,5.9,26.1,154.25
6,2024-05-15 09:49:00,973.93,226.72,94.24,61.49,2.48,5.9,26.1,154.25
6,2024-05-15 09:50:00,1256.24,232.33,94.37,61.72,2.54,6.1,26.1,159.47
6,2024-05-15 09:51:00,1390.35,232.33,94.51,61.94,2.54,6.1,26.1,159.47
6,2024-05-15 09:52:00,1201.82,232.33,94.64,62.17,2.54,6.1,26.1,159.47
6,2024-05-15 09:53:00,919.21,232.33,94.78,62.4,2.54,6.1,26.1,159.47
6,2024-05-15 09:54:00,941.74,232.33,94.92,62.63,2.54,6.1,26.1,159.47
6,2024-05-15 09:55:00,939.81,232.33,95.06,62.86,2.54,6.1,26.1,159.47
6,2024-05-15 09:56:00,1020.02,232.33,95.2,63.08,2.54,6.1,26.1,159.47
6,2024-05-15 09:57:00,1347.49,232.33,95.34,63.31,2.54,6.1,26.1,159.47
6,2024-05-15 09:58:00,1255.32,232.33,95.49,63.54,2.54,6.1,26.1,159.47
6,2024-05-15 09:59:00,1232.14,232.33,95.63,63.77,2.54,6.1,26.1,159.47
6,2024-05-15 10:00:00,716.52,237.95,95.78,63.99,2.6,6.4,26.5,169.86
6,2024-05-15 10:01:00,504.03,237.95,95.93,64.22,2.6,6.4,26.5,169.86
6,2024-05-15 10:02:00,841.75,237.95,96.08,64.45,2.6,6.4,26.5,169.86
6,2024-05-15 10:03:00,827.7,237.95,96.23,64.67,2.6,6.4,26.5,169.86
6,2024-05-15 10:04:00,1005.48,237.95,96.39,64.9,2.6,6.4,26.5,169.86
6,2024-05-15 10:05:00,938.9,237.95,96.54,65.13,2.6,6.4,26.5,169.86
6,2024-05-15 10:06:00,1451.96,237.95,96.7,65.35,2.6,6.4,26.5,169.86
6,2024-05-15 10:07:00,1648.08,237.95,96.86,65.58,2.6,6.4,26.5,169.86
6,2024-05-15 10:08:00,1590.39,237.95,97.03,65.81,2.6,6.4,26.5,169.86
6,2024-05-15 10:09:00,1452.24,237.95,97.19,66.03,2.6,6.4,26.5,169.86
6,2024-05-15 10:10:00,1668.19,242.25,97.36,66.26,2.73,6.8,26.5,180.46
6,2024-05-15 10:11:00,1511.28,242.25,97.53,66.49,2.73,6.8,26.5,180.46
6,2024-05-15 10:12:00,1104.86,242.25,97.7,66.71,2.73,6.8,26.5,180.46
6,2024-05-15 10:13:00,994.55,242.25,97.87,66.94,2.73,6.8,26.5,180.46
6,2024-05-15 10:14:00,514.5,242.25,98.05,67.17,2.73,6.8,26.5,180.46
6,2024-05-15 10:15:00,1113.02,242.25,98.22,67.39,2.73,6.8,26.5,180.46
6,2024-05-15 10:16:00,1112.4,242.25,98.4,67.62,2.73,6.8,26.5,180.46
6,2024-05-15 10:17:00,972.77,242.25,98.59,67.84,2.73,6.8,26.5,180.46
6,2024-05-15 10:18:00,1029.16,242.25,98.77,68.07,2.73,6.8,26.5,180.46
6,2024-05-15 10:19:00,1563.26,242.25,98.96,68.3,2.73,6.8,26.5,180.46
6,2024-05-15 10:20:00,1803.56,246.54,99.16,68.52,2.86,7.1,26.8,190.55
6,2024-05-15 10:21:00,1666.68,246.54,99.35,68.75,2.86,7.1,26.8,190.55
6,2024-05-15 10:22:00,1529.09,246.54,99.55,68.97,2.86,7.1,26.8,190.55
6,2024-05-15 10:23:00,645.98,246.54,99.75,69.2,2.86,7.1,26.8,190.55
6,2024-05-15 10:24:00,686.52,246.54,99.96,69.42,2.86,7.1,26.8,190.55
6,2024-05-15 10:25:00,897.94,246.54,100.16,69.65,2.86,7.1,26.8,190.55
6,2024-05-15 10:26:00,1314.43,246.54,100.37,69.87,2.86,7.1,26.8,190.55
6,2024-05-15 10:27:00,931.41,246.54,100.59,70.1,2.86,7.1,26.8,190.55
6,2024-05-15 10:28:00,846.72,246.54,100.81,70.32,2.86,7.1,26.8,190.55
6,2024-05-15 10:29:00,680.02,246.54,101.03,70.55,2.86,7.1,26.8,190.55
6,2024-05-15 10:30:00,762.37,250.84,101.26,70.77,2.99,7.6,26.6,202.43
6,2024-05-15 10:31:00,805.83,250.84,101.49,70.99,2.99,7.6,26.6,202.43
6,2024-05-15 10:32:00,886.29,250.84,101.72,71.22,2.99,7.6,26.6,202.43
6,2024-05-15 10:33:00,1283.91,250.84,101.96,71.44,2.99,7.6,26.6,202.43
6,2024-05-15 10:34:00,1361.57,250.84,102.21,71.66,2.99,7.6,26.6,202.43
6,2024-05-15 10:35:00,1296.99,250.84,102.46,71.89,2.99,7.6,26.6,202.43
6,2024-05-15 10:36:00,1357.18,250.84,102.71,72.11,2.99,7.6,26.6,202.43
6,2024-05-15 10:37:00,1297.26,250.84,102.97,72.33,2.99,7.6,26.6,202.43
6,2024-05-15 10:38:00,1001.24,250.84,103.24,72.56,2.99,7.6,26.6,202.43
6,2024-05-15 10:39:00,563.64,250.84,103.51,72.78,2.99,7.6,26.6,202.43
6,2024-05-15 10:40:00,1068.38,253.72,103.78,73.0,3.11,7.8,26.8,209.31
6,2024-05-15 10:41:00,1059.78,253.72,104.07,73.22,3.11,7.8,26.8,209.31
6,2024-05-15 10:42:00,1154.54,253.72,104.35,73.44,3.11,7.8,26.8,209.31
6,2024-05-15 10:43:00,631.71,253.72,104.65,73.66,3.11,7.8,26.8,209.31
6,2024-05-15 10:44:00,455.64,253.72,104.95,73.88,3.11,7.8,26.8,209.31
6,2024-05-15 10:45:00,490.53,253.72,105.26,74.11,3.11,7.8,26.8,209.31
6,2024-05-15 10:46:00,1685.38,253.72,105.57,74.33,3.11,7.8,26.8,209.31
6,2024-05-15 10:47:00,1827.14,253.72,105.9,74.55,3.11,7.8,26.8,209.31
6,2024-05-15 10:48:00,1883.77,253.72,106.23,74.77,3.11,7.8,26.8,209.31
6,2024-05-15 10:49:00,1476.69,253.72,106.57,74.98,3.11,7.8,26.8,209.31
6,2024-05-15 10:50:00,1366.36,256.59,106.92,75.2,3.24,8.3,26.7,221.88
6,2024-05-15 10:51:00,1791.91,256.59,107.27,75.42,3.24,8.3,26.7,221.88
6,2024-05-15 10:52:00,1484.12,256.59,107.64,75.64,3.24,8.3,26.7,221.88
6,2024-05-15 10:53:00,1493.29,256.59,108.02,75.86,3.24,8.3,26.7,221.88
6,2024-05-15 10:54:00,1229.15,256.59,108.4,76.07,3.24,8.3,26.7,221.88
6,2024-05-15 10:55:00,1634.08,256.59,108.8,76.29,3.24,8.3,26.7,221.88
6,2024-05-15 10:56:00,1794.26,256.59,109.21,76.51,3.24,8.3,26.7,221.88
6,2024-05-15 10:57:00,1563.99,256.59,109.63,76.72,3.24,8.3,26.7,221.88
6,2024-05-15 10:58:00,1485.55,256.59,110.06,76.94,3.24,8.3,26.7,221.88
6,2024-05-15 10:59:00,1629.89,256.59,110.51,77.15,3.24,8.3,26.7,221.88
6,2024-05-15 11:00:00,1674.42,259.47,110.96,77.36,3.37,8.8,27.0,237.87
6,2024-05-15 11:01:00,1613.44,259.47,111.44,77.58,3.37,8.8,27.0,237.87
6,2024-05-15 11:02:00,1666.98,259.47,111.92,77.79,3.37,8.8,27.0,237.87
6,2024-05-15 11:03:00,1961.11,259.47,112.43,78.0,3.37,8.8,27.0,237.87
6,2024-05-15 11:04:00,2030.46,259.47,112.95,78.21,3.37,8.8,27.0,237.87
6,2024-05-15 11:05:00,1605.69,259.47,113.48,78.42,3.37,8.8,27.0,237.87
6,2024-05-15 11:06:00,1774.97,259.47,114.04,78.63,3.37,8.8,27.0,237.87
6,2024-05-15 11:07:00,1693.16,259.47,114.61,78.84,3.37,8.8,27.0,237.87
6,2024-05-15 11:08:00,1909.3,259.47,115.2,79.05,3.37,8.8,27.0,237.87
6,2024-05-15 11:09:00,1924.12,259.47,115.82,79.25,3.37,8.8,27.0,237.87
6,2024-05-15 11:10:00,1723.85,260.87,116.45,79.46,3.33,9.1,26.6,242.33
6,2024-05-15 11:11:00,1700.66,260.87,117.11,79.66,3.33,9.1,26.6,242.33
6,2024-05-15 11:12:00,1485.83,260.87,117.79,79.86,3.33,9.1,26.6,242.33
6,2024-05-15 11:13:00,1347.76,260.87,118.5,80.07,3.33,9.1,26.6,242.33
6,2024-05-15 11:14:00,1008.77,260.87,119.24,80.27,3.33,9.1,26.6,242.33
6,2024-05-15 11:15:00,1169.73,260.87,120.01,80.46,3.33,9.1,26.6,242.33
6,2024-05-15 11:16:00,1647.63,260.87,120.8,80.66,3.33,9.1,26.6,242.33
6,2024-05-15 11:17:00,1866.08,260.87,121.63,80.86,3.33,9.1,26.6,242.33
6,2024-05-15 11:18:00,1807.36,260.87,122.49,81.05,3.33,9.1,26.6,242.33
6,2024-05-15 11:19:00,1810.82,260.87,123.39,81.24,3.33,9.1,26.6,242.33
6,2024-05-15 11:20:00,1893.78,262.26,124.33,81.43,3.29,9.4,26.5,249.36
6,2024-05-15 11:21:00,1940.45,262.26,125.3,81.62,3.29,9.4,26.5,249.36
6,2024-05-15 11:22:00,1868.0,262.26,126.32,81.81,3.29,9.4,26.5,249.36
6,2024-05-15 11:23:00,1864.8,262.26,127.38,81.99,3.29,9.4,26.5,249.36
6,2024-05-15 11:24:00,1701.12,262.26,128.49,82.17,3.29,9.4,26.5,249.36
6,2024-05-15 11:25:00,1791.91,262.26,129.65,82.35,3.29,9.4,26.5,249.36
6,2024-05-15 11:26:00,2018.1,262.26,130.86,82.52,3.29,9.4,26.5,249.36
6,2024-05-15 11:27:00,1958.65,262.26,132.13,82.69,3.29,9.4,26.5,249.36
6,2024-05-15 11:28:00,1930.48,262.26,133.46,82.86,3.29,9.4,26.5,249.36
6,2024-05-15 11:29:00,1921.19,262.26,134.84,83.02,3.29,9.4,26.5,249.36
6,2024-05-15 11:30:00,1739.32,263.66,136.29,83.18,3.24,9.7,26.7,259.26
6,2024-05-15 11:31:00,1650.64,263.66,137.8,83.34,3.24,9.7,26.7,259.26
6,2024-05-15 11:32:00,1612.69,263.66,139.39,83.49,3.24,9.7,26.7,259.26
6,2024-05-15 11:33:00,1405.07,263.66,141.05,83.64,3.24,9.7,26.7,259.26
6,2024-05-15 11:34:00,1847.99,263.66,142.78,83.78,3.24,9.7,26.7,259.26
6,2024-05-15 11:35:00,1845.13,263.66,144.58,83.91,3.24,9.7,26.7,259.26
6,2024-05-15 11:36:00,1775.75,263.66,146.47,84.04,3.24,9.7,26.7,259.26
6,2024-05-15 11:37:00,1893.29,263.66,148.43,84.16,3.24,9.7,26.7,259.26
6,2024-05-15 11:38:00,1999.29,263.66,150.48,84.28,3.24,9.7,26.7,259.26
6,2024-05-15 11:39:00,2011.09,263.66,152.6,84.39,3.24,9.7,26.7,259.26
6,2024-05-15 11:40:00,1912.09,263.54,154.81,84.49,3.2,10.2,26.9,274.65
6,2024-05-15 11:41:00,1973.29,263.54,157.09,84.58,3.2,10.2,26.9,274.65
6,2024-05-15 11:42:00,1998.46,263.54,159.45,84.67,3.2,10.2,26.9,274.65
6,2024-05-15 11:43:00,1940.12,263.54,161.87,84.75,3.2,10.2,26.9,274.65
6,2024-05-15 11:44:00,1925.25,263.54,164.37,84.81,3.2,10.2,26.9,274.65
6,2024-05-15 11:45:00,1996.8,263.54,166.92,84.87,3.2,10.2,26.9,274.65
6,2024-05-15 11:46:00,1727.57,263.54,169.52,84.92,3.2,10.2,26.9,274.65
6,2024-05-15 11:47:00,1369.26,263.54,172.16,84.95,3.2,10.2,26.9,274.65
6,2024-05-15 11:48:00,1598.1,263.54,174.84,84.98,3.2,10.2,26.9,274.65
6,2024-05-15 11:49:00,1594.7,263.54,177.54,84.99,3.2,10.2,26.9,274.65
6,2024-05-15 11:50:00,1512.72,263.43,180.25,85.0,3.16,10.4,26.8,278.99
6,2024-05-15 11:51:00,1338.37,263.43,182.96,84.99,3.16,10.4,26.8,278.99
6,2024-05-15 11:52:00,1519.09,263.43,185.65,84.97,3.16,10.4,26.8,278.99
6,2024-05-15 11:53:00,1426.6,263.43,188.33,84.95,3.16,10.4,26.8,278.99
6,2024-05-15 11:54:00,1805.31,263.43,190.96,84.91,3.16,10.4,26.8,278.99
6,2024-05-15 11:55:00,1899.61,263.43,193.56,84.86,3.16,10.4,26.8,278.99
6,2024-05-15 11:56:00,1844.81,263.43,196.1,84.8,3.16,10.4,26.8,278.99
6,2024-05-15 11:57:00,1762.17,263.43,198.58,84.73,3.16,10.4,26.8,278.99
6,2024-05-15 11:58:00,1976.45,263.43,201.0,84.66,3.16,10.4,26.8,278.99
6,2024-05-15 11:59:00,2036.5,263.43,203.35,84.57,3.16,10.4,26.8,278.99
6,2024-05-15 12:00:00,1968.36,263.31,205.62,84.48,3.12,10.2,26.6,271.59
6,2024-05-15 12:01:00,1666.68,263.31,207.81,84.37,3.12,10.2,26.6,271.59
6,2024-05-15 12:02:00,1262.44,263.31,209.92,84.26,3.12,10.2,26.6,271.59
6,2024-05-15 12:03:00,2035.66,263.31,211.95,84.15,3.12,10.2,26.6,271.59
6,2024-05-15 12:04:00,2009.43,263.31,213.91,84.02,3.12,10.2,26.6,271.59
6,2024-05-15 12:05:00,1827.94,263.31,215.78,83.89,3.12,10.2,26.6,271.59
6,2024-05-15 12:06:00,1922.82,263.31,217.58,83.76,3.12,10.2,26.6,271.59
6,2024-05-15 12:07:00,1754.23,263.31,219.29,83.61,3.12,10.2,26.6,271.59
6,2024-05-15 12:08:00,1922.49,263.31,220.94,83.47,3.12,10.2,26.6,271.59
6,2024-05-15 12:09:00,1961.44,263.31,222.51,83.32,3.12,10.2,26.6,271.59
6,2024-05-15 12:10:00,2066.27,261.69,224.02,83.16,3.1,10.0,26.8,268.27
6,2024-05-15 12:11:00,2095.92,261.69,225.46,83.0,3.1,10.0,26.8,268.27
6,2024-05-15 12:12:00,2060.52,261.69,226.83,82.83,3.1,10.0,26.8,268.27
6,2024-05-15 12:13:00,2078.77,261.69,228.15,82.67,3.1,10.0,26.8,268.27
6,2024-05-15 12:14:00,2077.08,261.69,229.41,82.49,3.1,10.0,26.8,268.27
6,2024-05-15 12:15:00,2018.93,261.69,230.61,82.32,3.1,10.0,26.8,268.27
6,2024-05-15 12:16:00,2076.75,261.69,231.76,82.14,3.1,10.0,26.8,268.27
6,2024-05-15 12:17:00,2048.07,261.69,232.86,81.96,3.1,10.0,26.8,268.27
6,2024-05-15 12:18:00,2040.34,261.69,233.92,81.78,3.1,10.0,26.8,268.27
6,2024-05-15 12:19:00,2065.93,261.69,234.93,81.59,3.1,10.0,26.8,268.27
6,2024-05-15 12:20:00,2061.36,260.06,235.9,81.4,3.08,10.0,27.3,273.27
6,2024-05-15 12:21:00,2074.55,260.06,236.83,81.21,3.08,10.0,27.3,273.27
6,2024-05-15 12:22:00,2080.12,260.06,237.72,81.02,3.08,10.0,27.3,273.27
6,2024-05-15 12:23:00,2101.0,260.06,238.58,80.83,3.08,10.0,27.3,273.27
6,2024-05-15 12:24:00,2135.72,260.06,239.4,80.63,3.08,10.0,27.3,273.27
6,2024-05-15 12:25:00,2059.68,260.06,240.19,80.43,3.08,10.0,27.3,273.27
6,2024-05-15 12:26:00,2126.46,260.06,240.95,80.24,3.08,10.0,27.3,273.27
6,2024-05-15 12:27:00,2087.93,260.06,241.69,80.04,3.08,10.0,27.3,273.27
6,2024-05-15 12:28:00,2057.66,260.06,242.39,79.83,3.08,10.0,27.3,273.27
6,2024-05-15 12:29:00,2099.65,260.06,243.07,79.63,3.08,10.0,27.3,273.27
6,2024-05-15 12:30:00,2093.71,258.44,243.73,79.43,3.06,9.7,26.5,257.32
6,2024-05-15 12:31:00,2078.77,258.44,244.36,79.22,3.06,9.7,26.5,257.32
6,2024-05-15 12:32:00,2047.74,258.44,244.97,79.02,3.06,9.7,26.5,257.32
6,2024-05-15 12:33:00,2107.15,258.44,245.56,78.81,3.06,9.7,26.5,257.32
6,2024-05-15 12:34:00,2134.52,258.44,246.13,78.6,3.06,9.7,26.5,257.32
6,2024-05-15 12:35:00,2127.83,258.44,246.68,78.39,3.06,9.7,26.5,257.32
6,2024-05-15 12:36:00,2106.81,258.44,247.22,78.18,3.06,9.7,26.5,257.32
6,2024-05-15 12:37:00,2100.5,258.44,247.73,77.97,3.06,9.7,26.5,257.32
6,2024-05-15 12:38:00,2098.8,258.44,248.23,77.76,3.06,9.7,26.5,257.32
6,2024-05-15 12:39:00,2117.73,258.44,248.72,77.55,3.06,9.7,26.5,257.32
6,2024-05-15 12:40:00,2116.37,255.34,249.19,77.33,3.04,9.6,27.0,259.47
6,2024-05-15 12:41:00,2108.51,255.34,249.64,77.12,3.04,9.6,27.0,259.47
6,2024-05-15 12:42:00,1915.65,255.34,250.09,76.9,3.04,9.6,27.0,259.47
6,2024-05-15 12:43:00,1820.95,255.34,250.52,76.69,3.04,9.6,27.0,259.47
6,2024-05-15 12:44:00,1308.91,255.34,250.94,76.47,3.04,9.6,27.0,259.47
6,2024-05-15 12:45:00,1970.01,255.34,251.34,76.26,3.04,9.6,27.0,259.47
6,2024-05-15 12:46:00,1735.15,255.34,251.74,76.04,3.04,9.6,27.0,259.47
6,2024-05-15 12:47:00,1199.0,255.34,252.12,75.82,3.04,9.6,27.0,259.47
6,2024-05-15 12:48:00,707.9,255.34,252.5,75.61,3.04,9.6,27.0,259.47
6,2024-05-15 12:49:00,943.92,255.34,252.86,75.39,3.04,9.6,27.0,259.47
6,2024-05-15 12:50:00,1275.67,252.25,253.22,75.17,3.02,9.3,26.8,249.51
6,2024-05-15 12:51:00,1502.49,252.25,253.57,74.95,3.02,9.3,26.8,249.51
6,2024-05-15 12:52:00,1874.76,252.25,253.9,74.73,3.02,9.3,26.8,249.51
6,2024-05-15 12:53:00,2126.12,252.25,254.23,74.51,3.02,9.3,26.8,249.51
6,2024-05-15 12:54:00,2126.97,252.25,254.56,74.29,3.02,9.3,26.8,249.51
6,2024-05-15 12:55:00,2098.8,252.25,254.87,74.07,3.02,9.3,26.8,249.51
6,2024-05-15 12:56:00,2037.83,252.25,255.18,73.85,3.02,9.3,26.8,249.51
6,2024-05-15 12:57:00,2166.21,252.25,255.48,73.63,3.02,9.3,26.8,249.51
6,2024-05-15 12:58:00,2176.42,252.25,255.77,73.41,3.02,9.3,26.8,249.51
6,2024-05-15 12:59:00,2140.0,252.25,256.06,73.19,3.02,9.3,26.8,249.51
6,2024-05-15 13:00:00,2087.08,249.15,256.34,72.97,3.0,9.3,26.9,250.44
6,2024-05-15 13:01:00,2095.07,249.15,256.62,72.75,3.0,9.3,26.9,250.44
6,2024-05-15 13:02:00,2057.16,249.15,256.89,72.52,3.0,9.3,26.9,250.44
6,2024-05-15 13:03:00,1812.87,249.15,257.15,72.3,3.0,9.3,26.9,250.44
6,2024-05-15 13:04:00,1959.8,249.15,257.41,72.08,3.0,9.3,26.9,250.44
6,2024-05-15 13:05:00,1837.32,249.15,257.66,71.85,3.0,9.3,26.9,250.44
6,2024-05-15 13:06:00,1922.82,249.15,257.91,71.63,3.0,9.3,26.9,250.44
6,2024-05-15 13:07:00,1483.69,249.15,258.15,71.41,3.0,9.3,26.9,250.44
6,2024-05-15 13:08:00,2018.1,249.15,258.39,71.18,3.0,9.3,26.9,250.44
6,2024-05-15 13:09:00,1962.26,249.15,258.63,70.96,3.0,9.3,26.9,250.44
6,2024-05-15 13:10:00,2029.62,244.64,258.86,70.74,2.91,9.3,26.7,248.58
6,2024-05-15 13:11:00,1854.55,244.64,259.08,70.51,2.91,9.3,26.7,248.58
6,2024-05-15 13:12:00,2007.77,244.64,259.31,70.29,2.91,9.3,26.7,248.58
6,2024-05-15 13:13:00,2060.18,244.64,259.53,70.06,2.91,9.3,26.7,248.58
6,2024-05-15 13:14:00,2046.9,244.64,259.74,69.84,2.91,9.3,26.7,248.58
6,2024-05-15 13:15:00,2047.74,244.64,259.95,69.61,2.91,9.3,26.7,248.58
6,2024-05-15 13:16:00,2029.96,244.64,260.16,69.39,2.91,9.3,26.7,248.58
6,2024-05-15 13:17:00,1996.8,244.64,260.36,69.17,2.91,9.3,26.7,248.58
6,2024-05-15 13:18:00,1873.15,244.64,260.56,68.94,2.91,9.3,26.7,248.58
6,2024-05-15 13:19:00,1969.18,244.64,260.76,68.71,2.91,9.3,26.7,248.58
6,2024-05-15 13:20:00,1971.16,240.14,260.96,68.49,2.83,8.7,26.3,229.07
6,2024-05-15 13:21:00,1970.33,240.14,261.15,68.26,2.83,8.7,26.3,229.07
